"video_id","text","author","likes","date","time","year","met_gala_year"
"iWS3oVeyjL4","Brilliant commentary.  Thank you!","@rosecameron7524","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Congrats on being #50 Trending - almost a million views!","@Exactlyrightmylove","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Best fashion dissection I've ever seen so I subscribed!","@wormwood8191","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","so much bullshit","@CatharineGriffin-j3b","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Modeling for The ""Evil Illuminate"". Soo Creepy!!!","@lindalambert8712","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","check out laura harrier! I loved her outfit and would love to hear your thoughts!","@bellacampos7026","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","the 'print' cape for Janelle Monae by Thom Browne is actually created by using different ribbons, beautifully done!","@larsmertens1192","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","I remember Stacey Dash wearing a tall, floppy Dr. Seuss-looking top hat in the Nineties film Clueless, and who can forget Alicia Silverstone's yellow and black Dolce & Gabbana school uniform/tailored three piece suit with thigh-high stockings!","@stephanieray6587","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Bro all of these outfid were horrible. They look like they should be at a Dinner party with the Mad Hatter and the Dormouse","@mrtribune5785","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","❤❤❤","@whoasked4299","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","my issue with the gold dress is not about it being a dress, it's the fact that that sash on the hips does not fit her well, this does not feel like it was tailored for her, it's a slightly ill fitting gown","@mochicchi9247","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Excellent video","@anitaopel3435","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Yes Teyana Taylor was also my favorite. Like girl DID THE THING.","@alexateachey9680","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Please use more than one view.","@detangers","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","YUK !","@cherylolsen4420","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Thank you for providing a side of education with the critiques.","@msdeebee90","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Where was Orlando Jones!?","@MaeUGetAsUGive","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","I love to hear you talk. In an earlier time you absolutely would have been added as a presenter for fashion. And you look great, by the way!!!","@starkiller56381","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","looks like comedy night!!!  they needed to hand out pamphlets that gave a background on what and why they are wearing.","@marlanebraun5635","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Jodie Turner-Smith actually killed it, I lovvvvvve that look","@hannahrainn7087","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","informative comments👍","@PodcastOnBusiness","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Sadly, most of them didn't ""get"" the assignment - the ones who did, we really didn't see photos of them.","@MaeUGetAsUGive","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","How great is it that they raised a record high $31 MILLIONS. To the Costume Institute of the Metropolitan Museum of Art.  I can't imagine a more important cause. I mean, who cares about starving children or things like.  YAY!","@PlagueDoktore","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Cardi B for me beautiful ❤❤❤","@tricialuckhurst2281","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Great breakdown!!!!","@jessicawhite3526","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","You have read and understood the assignment!!!  You are invited to the cookout.
The Fashion Elders have spoken.","@RXmusic4YOU","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Omg Jodie Turner-Smith!! The rich colour! The hat! I’m obsessed!","@wrendavey","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Janelle Monae ATE THIS UP","@wrendavey","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Bravo 👏","@carolewilson-godber3522","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Hello, Humans
A strong mind is rare in 2025, but what's rarer is - common sense.

TERRANCE OUT","@worldsfinesteamup","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","I do kinda wish Doechii’s look had something different going on with the shorts. Either taller socks or make the shorts super short instead of that odd like “Bermuda short” length? Idk the proportions just feel off to my wye","@wrendavey","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Loved this video, so much history and references ❤","@StyleisMoreThanFashion","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Love you. Puerto Rican here, “Jíbaro” is pronounced hée-bah-roh! Your source should’ve helped you with that word! Now you know for future reference bc Bad Bunny is really trying to bring into the light many aspects of our culture and the “jíbaro” is a big one that you may come across several times! 😊","@dianasanabria5816","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Stranger than fiction.","@traced5900","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","stupid doing stupid!!","@jansmith3424","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Such a wonderful commentary.  Good job!","@bevjacksn","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","HEAR ME OUT people like too much Lana del Rey. Bc they always say they love what she always wear in the met gala, but I always hate it🫠","@brisa3767","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Shells and beads were currency and worn on clothing","@TMILola","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","🗣️They ATE THAT UPPPPPPPPPPP!!!","@kmissouri","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","For hundreds of year Britain’s always wore working clothes , but on weekends wore clean best clothes. Up to 1960s","@junecooke1325","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","I love your reviews!","@kmissouri","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Teyana Taylor’s most influential album from 2019 K.T.S.E. also has a song called a “Rose in Harlem” so her outfit is also a great homage to her as an artist","@oliviamichel789","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","The brown and tan bag looks like a bowling ball bag.","@sherryasher-x8f","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Lissen those who missed the assignment i feel were rebelling should gave gone to the BBQ NOT the cookout 🙄 

take a look its inns book the reading🌈","@stormiholmez7819","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","I really like your vibe, well spoken. As an artist , criticism is on what we grow. It's more a gift, if a friend points something out, than just says "" mhm, ja nice"". I like how you solve this respectfully and not spectical...","@TheMuari","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","I'm seeing alot of pellllvisss😂😂😂😂  they should have invited Andre 3000. He would have murdered. He's been dressing like this forever and I would have loved to see what he would have done. Teyana Taylor got it perfectly. ❤❤❤❤❤","@RachelKagiorgis1111","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","I really believe Lady Danbury would rock Met Gala. I think Jodie Turner-Smith was inspired by Lady Danbury’s style.","@fancy_cupcate","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Anne Hathaway’s outfit would be great for like more casual wear. I like it a lot. But not for the Met Gala.","@cadiza315","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","What in the Rock Me Amadeus do you have on….","@09mjeternity","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","I don't like how Kendall seems to burst out of her suit. Look at the middle of her rib area, those seems are bursting or it's badly done. It's also unfortunate, imagine what some colour could do..","@lolololol7573","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Why was cardi B blurred out? Boobs are natural","@sarana77","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Why blur cleavage lol","@romakasmr","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Best fashion dissection I’ve seen","@ig4966","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Really looks like the Pimps of the 1970's was the theme. That wasn't Dandyism.","@cinnamongirl5410","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Doesn't mean it's not vulgar.","@janelleg597","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","Doechii also nailed it","@alexandrab3310","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","9:56  honestly, for the theme being Black Dandyism i think he absolutely nailed it, especially with the blue cape over it","@alexandrab3310","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","I thought Lana looked the best including her after party look.","@askmisscrowecheyennecrowe306","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","notice how no one accusing the Black pipo theme of ignoring g*za","@korva_puusti","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","I feel like Zendaya has done this before, and even though it was on theme, it was very boring.","@zoebaggins90","0","2025-05-11","00:00:00","2025","2025"
"iWS3oVeyjL4","What an amazing analysis of the Met Gala by a knowledgeable person, thank you for so many historic details that are important, thank you for your honest and professional reporting ❤","@alinamulticulturaldance","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","I don’t think more than half bothered to research the brief. I was VERY disappointed. Very.","@amandapittar9398","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","MEGA RIDUCULO De estas MUJERES PAYASAN SIN ESCRUPULOS","@MariaBautista-q5j","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","YOU DIDN’T DO “ DILJIT DOSANJH “  This video was disappointing","@thesimplicitystore9461","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","hathaway's facelift is the real star of the show","@korva_puusti","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","Very ignorant but very curious fashion noob here. I've got two questions:
1. You mention those wearing a dress in a seemingly negative light, not necessarily harsh but with a tone of disappointment. Are dresses in the MET Gala considered boring or is there a fashion thing I'm missing here?
2. To my eye, Jenner's outfit looked functionally the same as Kardashian's outfit but they got different reactions. How come?

Either way, thank you for the video analysis! I never thought I'd take any sort of interest in fashion events, so I'm pleasantly surprised at how much I enjoyed your overview of this one.","@pcandy468","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","Thankyou..was really interesting..","@DianeMay-q3g","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","Good lord the midroll ads are obnoxious. Constantly interrupting the lesson 😢","@princessjello","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","where the hell is Shah Rukh Khan, bro is more famous than all of these people put together","@thanos2830","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","ALL HAIL THE ELITE!  WATCH & LOVE THIER BAD FILMS - LISTEN & LOVE THIER BAD MUSIC - WORSHIP THIER BAD BEHAVIOR - and you eat cake...","@WARBUCKS-yi4xr","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","A part a little few, it looks like a Drag Queen parade.","@DanielleRossignol","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","I watch your sho, I am stupid I admit but how you decipher “art” I am missing something cause 90% of them look utterly ridiculous, comical!! Freaks!  And then to see these same people everywhere and the money spent, I die and cringe, if these “Teflon, 1 dimensional losers donated the millions and millions to charity, the money could help millions of people, I die and their wokeness killed the country, it’s beyond any reason","@andreaben-avraham1410","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","omfg I hadn't watch u in so long I'm so happy to see u !!!!","@susanneblot5388","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","Before there was slaves in America there was communities that of black people that had jobs and alot of them were rich. I'm not sure of the time line but it was a established community. So they knew how to dress before that and they have always dress sharp.","@craftyclaudine09","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","23:45 Kim's skin looks dirty fire the spray tan man 🤨","@ItIsWhatItIs8120","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","He explains it in the beginning I think. But essentially every year the met gala follows a theme and this year's was about the tailoring in men's fashion, specifically the black dandy. So the dresses while they can be beautiful, they aren't on theme for this year's event (unless you reference a suit). That's why they're being criticized in this video. Hope that helps","@Jouny.j","0","2025-05-12","00:00:00","2025","2025"
"iWS3oVeyjL4","It's come full circle because now white society is the joke of this Met Gala and I pray it Continues 🙏😊❤","@ItIsWhatItIs8120","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","Finally someone calling her out 👏🏽👏🏽👏🏽👏🏽👏🏽…. This was an opportunity for her to showcase fashion history!","@debcropper9433","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","What’s exciting to me is seeing so many people actually hit the theme this year. The artistry is always fun but most years very few actually get to grips with the theme but black stars especially had this down and it was great to see.","@akelly4207","0","2025-05-10","00:00:00","2025","2025"
